nn,md,nc,umap_metric,mcs,ms,eps,hdb_metric,Clusters,Silhouette,NoiseRatio,Score,TimeSec
10,0.0,8,euclidean,50,5,0.1,euclidean,65,0.6420722007751465,0.17587630677325836,0.4661958940018881,5.885
10,0.0,8,euclidean,50,5,0.0,euclidean,65,0.6420722007751465,0.17587630677325836,0.4661958940018881,6.614
50,0.0,16,euclidean,100,5,0.0,euclidean,36,0.6689829230308533,0.20451550557849424,0.46446741745235903,5.091
50,0.0,16,euclidean,100,5,0.1,euclidean,36,0.6689829230308533,0.20451550557849424,0.46446741745235903,5.229
50,0.0,32,euclidean,100,5,0.0,euclidean,33,0.6517893671989441,0.18799964859878768,0.4637897186001564,6.524
50,0.0,32,euclidean,100,5,0.1,euclidean,33,0.6517893671989441,0.18799964859878768,0.4637897186001564,6.604
50,0.1,8,euclidean,50,5,0.1,euclidean,64,0.6339735984802246,0.17376789949925328,0.4602056989809713,5.921
50,0.1,8,euclidean,50,5,0.0,euclidean,64,0.6339735984802246,0.17376789949925328,0.4602056989809713,5.815
30,0.1,32,euclidean,50,5,0.1,euclidean,62,0.6582637429237366,0.19836598436264605,0.4598977585610905,7.189
30,0.1,32,euclidean,50,5,0.0,euclidean,62,0.6582637429237366,0.19836598436264605,0.4598977585610905,7.84
30,0.1,32,euclidean,50,50,0.0,euclidean,46,0.6789196133613586,0.219450057102697,0.45946955625866165,8.286
30,0.1,32,euclidean,50,50,0.1,euclidean,46,0.6789196133613586,0.219450057102697,0.45946955625866165,8.025
30,0.1,16,euclidean,50,5,0.1,euclidean,60,0.6320115327835083,0.17464640253008873,0.45736513025341957,6.887
30,0.1,16,euclidean,50,5,0.0,euclidean,60,0.6320115327835083,0.17464640253008873,0.45736513025341957,6.533
10,0.1,16,euclidean,50,20,0.0,euclidean,60,0.6711041331291199,0.21514539225160326,0.45595874087751664,5.587
10,0.1,16,euclidean,50,20,0.1,euclidean,60,0.6711041331291199,0.21514539225160326,0.45595874087751664,5.715
30,0.1,8,euclidean,50,5,0.1,euclidean,63,0.6392688751220703,0.1861547922340332,0.4531140828880371,6.248
30,0.1,8,euclidean,50,5,0.0,euclidean,63,0.6392688751220703,0.1861547922340332,0.4531140828880371,6.28
10,0.1,8,euclidean,50,20,0.1,euclidean,57,0.661273717880249,0.20917157164192215,0.4521021462383269,5.191
10,0.1,8,euclidean,50,20,0.0,euclidean,57,0.661273717880249,0.20917157164192215,0.4521021462383269,5.117
10,0.1,8,euclidean,50,5,0.1,euclidean,61,0.638056218624115,0.18720899587103576,0.4508472227530792,6.181
10,0.1,8,euclidean,50,5,0.0,euclidean,61,0.638056218624115,0.18720899587103576,0.4508472227530792,5.884
30,0.1,16,euclidean,50,50,0.0,euclidean,45,0.6853216886520386,0.23543881226390231,0.4498828763881363,5.965
30,0.1,16,euclidean,50,50,0.1,euclidean,45,0.6853216886520386,0.23543881226390231,0.4498828763881363,6.324
30,0.1,8,euclidean,50,50,0.1,euclidean,54,0.726630449295044,0.27734340683475356,0.4492870424602904,5.106
30,0.1,8,euclidean,50,50,0.0,euclidean,54,0.726630449295044,0.27734340683475356,0.4492870424602904,6.014
10,0.1,32,euclidean,50,20,0.1,euclidean,57,0.6740667819976807,0.22559957831854519,0.4484672036791355,9.453
10,0.1,32,euclidean,50,20,0.0,euclidean,57,0.6740667819976807,0.22559957831854519,0.4484672036791355,9.009
10,0.0,16,euclidean,100,50,0.1,euclidean,31,0.6941177248954773,0.24721075287709743,0.44690697201837987,5.774
10,0.0,16,euclidean,100,50,0.0,euclidean,31,0.6941177248954773,0.24721075287709743,0.44690697201837987,5.78
10,0.0,32,euclidean,100,5,0.0,euclidean,35,0.6703080534934998,0.22533602740929456,0.44497202608420516,7.417
10,0.0,32,euclidean,100,5,0.1,euclidean,35,0.6703080534934998,0.22533602740929456,0.44497202608420516,7.692
10,0.1,32,euclidean,50,5,0.1,euclidean,57,0.6529786586761475,0.20882017042958798,0.44415848824655946,8.108
10,0.1,32,euclidean,50,5,0.0,euclidean,57,0.6529786586761475,0.20882017042958798,0.44415848824655946,8.209
50,0.1,32,euclidean,100,20,0.1,euclidean,30,0.6417497396469116,0.19783888254414478,0.44391085710276684,7.185
50,0.1,32,euclidean,100,20,0.0,euclidean,30,0.6417497396469116,0.19783888254414478,0.44391085710276684,7.014
10,0.0,32,euclidean,100,20,0.0,euclidean,35,0.6799893379211426,0.23798647105332513,0.4420028668678174,8.986
10,0.0,32,euclidean,100,20,0.1,euclidean,35,0.6799893379211426,0.23798647105332513,0.4420028668678174,9.298
10,0.0,16,euclidean,100,5,0.1,euclidean,31,0.6590525507926941,0.219450057102697,0.4396024936899971,5.623
10,0.0,16,euclidean,100,5,0.0,euclidean,31,0.6590525507926941,0.219450057102697,0.4396024936899971,6.018
10,0.1,8,euclidean,50,50,0.1,euclidean,52,0.7199773192405701,0.28577703593077397,0.4342002833097961,4.613
10,0.1,8,euclidean,50,50,0.0,euclidean,52,0.7199773192405701,0.28577703593077397,0.4342002833097961,4.912
10,0.1,32,euclidean,50,50,0.0,euclidean,49,0.7117223143577576,0.278046209259422,0.4336761050983356,7.927
10,0.1,32,euclidean,50,50,0.1,euclidean,49,0.7117223143577576,0.278046209259422,0.4336761050983356,8.091
30,0.1,16,euclidean,100,20,0.1,euclidean,31,0.6335561275482178,0.20223139769832205,0.4313247298498957,6.392
30,0.1,16,euclidean,100,20,0.0,euclidean,31,0.6335561275482178,0.20223139769832205,0.4313247298498957,6.195
30,0.1,32,euclidean,100,20,0.1,euclidean,31,0.6480454206466675,0.21918650619344637,0.4288589144532211,7.102
30,0.1,32,euclidean,100,20,0.0,euclidean,31,0.6480454206466675,0.21918650619344637,0.4288589144532211,7.499
10,0.0,32,euclidean,100,50,0.0,euclidean,29,0.6904780864715576,0.2644294122814724,0.42604867419008524,8.088
10,0.0,32,euclidean,100,50,0.1,euclidean,29,0.6904780864715576,0.2644294122814724,0.42604867419008524,8.023
50,0.1,16,euclidean,100,50,0.1,euclidean,29,0.667634904384613,0.24246683651058595,0.42516806787402706,5.907
50,0.1,16,euclidean,100,50,0.0,euclidean,29,0.667634904384613,0.24246683651058595,0.42516806787402706,5.778
10,0.1,16,euclidean,50,5,0.0,euclidean,65,0.6341596245765686,0.20908372133883862,0.42507590323773,5.768
10,0.1,16,euclidean,50,5,0.1,euclidean,65,0.6341596245765686,0.20908372133883862,0.42507590323773,5.836
50,0.1,16,euclidean,100,20,0.0,euclidean,31,0.6487601399421692,0.22568742862162874,0.4230727113205405,5.494
